1651245178;1651245195;16;1;1;100;init;16.911388;1303915976
1651245195;1651245195;16;1;1;100;vacuum;0.058248;309888
1651253672;1651253831;16;1;1;1000;init;158.893101;13035874024
1651253831;1651253831;16;1;1;1000;vacuum;0.066854;406592
1651262310;1651263741;16;1;1;7500;init;1430.818840;97766609248
1651263741;1651263741;16;1;1;7500;vacuum;0.150742;4006712
1651272354;1651272369;16;4;1;100;init;15.868562;1280860120
1651272369;1651272369;16;4;1;100;vacuum;0.057430;303592
1651280846;1651280974;16;4;1;1000;init;127.554582;12805373368
1651280974;1651280974;16;4;1;1000;vacuum;0.068072;399248
1651289452;1651290520;16;4;1;7500;init;1068.015651;96037898032
1651290520;1651290520;16;4;1;7500;vacuum;0.146140;3934752
1651299132;1651299148;16;8;1;100;init;15.745969;1277096536
1651299148;1651299148;16;8;1;100;vacuum;0.056777;302016
1651307624;1651307751;16;8;1;1000;init;126.612236;12767746984
1651307751;1651307751;16;8;1;1000;vacuum;0.065785;397424
1651316229;1651317273;16;8;1;7500;init;1043.436696;95755705704
1651317273;1651317273;16;8;1;7500;vacuum;0.151425;3918728
1651325889;1651325905;8;4;1;100;init;16.292049;1292026792
1651325905;1651325905;8;4;1;100;vacuum;0.055478;214816
1651334383;1651334515;8;4;1;1000;init;131.851473;12918392488
1651334515;1651334515;8;4;1;1000;vacuum;0.078393;333904
1651342994;1651344104;8;4;1;7500;init;1109.261011;96886449024
1651344104;1651344104;8;4;1;7500;vacuum;0.221422;3876592
1651352720;1651352737;8;16;1;100;init;16.861904;1286340536
1651352737;1651352737;8;16;1;100;vacuum;0.056336;212104
1651361214;1651361349;8;16;1;1000;init;134.789482;12861538088
1651361349;1651361349;8;16;1;1000;vacuum;0.076002;329856
1651369828;1651370952;8;16;1;7500;init;1123.876993;96460478120
1651370952;1651370952;8;16;1;7500;vacuum;0.211613;3842600
1651379571;1651379595;1;64;1;100;init;23.984977;1457112240
1651379595;1651379595;1;64;1;100;vacuum;0.086127;106936
1651388075;1651388278;1;64;1;1000;init;203.074721;14570129424
1651388278;1651388278;1;64;1;1000;vacuum;0.276384;252896
1651396762;1651398476;1;64;1;7500;init;1713.853858;109274863432
1651398476;1651398477;1;64;1;7500;vacuum;1.564802;4279672
1651406614;1651406630;8;64;1;100;init;16.300953;1284926784
1651406630;1651406630;8;64;1;100;vacuum;0.046476;172888
1651415105;1651415233;8;64;1;1000;init;128.058655;12847402456
1651415233;1651415233;8;64;1;1000;vacuum;0.078457;327792
1651423711;1651424825;8;64;1;7500;init;1113.839541;96354032776
1651424825;1651424825;8;64;1;7500;vacuum;0.228240;3818848
1651433444;1651433459;32;4;1;100;init;15.774809;1276790328
1651433459;1651433459;32;4;1;100;vacuum;0.062036;436408
1651441936;1651442069;32;4;1;1000;init;132.982820;12763420312
1651442069;1651442069;32;4;1;1000;vacuum;0.063281;492616
1651450545;1651451624;32;4;1;7500;init;1079.096846;95722286064
1651451624;1651451624;32;4;1;7500;vacuum;0.111351;4047280
1651460238;1651460254;16;16;1;100;init;15.563247;1275223008
1651460254;1651460254;16;16;1;100;vacuum;0.058399;299064
1651468730;1651468856;16;16;1;1000;init;125.507833;12749016448
1651468856;1651468856;16;16;1;1000;vacuum;0.068415;393584
1651477335;1651478391;16;16;1;7500;init;1056.094395;95615239912
1651478391;1651478391;16;16;1;7500;vacuum;0.147034;3914120
1651487001;1651487017;32;2;1;100;init;15.644392;1284360368
1651487017;1651487017;32;2;1;100;vacuum;0.065623;438696
1651495492;1651495648;32;2;1;1000;init;155.954325;12839093880
1651495648;1651495648;32;2;1;1000;vacuum;0.066921;496912
1651504124;1651505390;32;2;1;7500;init;1265.801700;96289822096
1651505390;1651505390;32;2;1;7500;vacuum;0.117518;4073112
1651514004;1651514020;8;8;512;100;init;15.632462;1288210720
1651514020;1651514020;8;8;512;100;vacuum;0.057443;211040
1651522494;1651522620;8;8;512;1000;init;125.917582;12880236936
1651522620;1651522620;8;8;512;1000;vacuum;0.075322;330400
1651531091;1651532162;8;8;512;7500;init;1070.749643;96600288048
1651532162;1651532162;8;8;512;7500;vacuum;0.216195;3864688
1651540774;1651540789;32;8;512;100;init;14.896209;1273019144
1651540789;1651540789;32;8;512;100;vacuum;0.060214;433656
1651549262;1651549393;32;8;512;1000;init;130.981272;12725722544
1651549393;1651549393;32;8;512;1000;vacuum;0.050921;491912
1651557862;1651558890;32;8;512;7500;init;1028.695341;95439546752
1651558890;1651558891;32;8;512;7500;vacuum;0.109256;4030928
1651567498;1651567520;1;8;512;100;init;22.229519;1460836064
1651567520;1651567520;1;8;512;100;vacuum;0.087994;105648
1651575997;1651576203;1;8;512;1000;init;205.680362;14607553744
1651576203;1651576203;1;8;512;1000;vacuum;0.268113;239960
1651584683;1651586360;1;8;512;7500;init;1677.053804;109554139624
1651586360;1651586362;1;8;512;7500;vacuum;1.535902;4292000
1651593402;1651593419;4;64;512;100;init;16.630727;1307615880
1651593419;1651593419;4;64;512;100;vacuum;0.050780;110000
1651601893;1651602023;4;64;512;1000;init;130.028595;13074996048
1651602023;1651602024;4;64;512;1000;vacuum;0.095439;244216
1651610495;1651611602;4;64;512;7500;init;1107.072481;98061390040
1651611602;1651611602;4;64;512;7500;vacuum;0.388535;3819832
1651620216;1651620231;32;1;512;100;init;15.152362;1299752664
1651620231;1651620231;32;1;512;100;vacuum;0.062448;444736
1651628704;1651628846;32;1;512;1000;init;141.846577;12992962736
1651628846;1651628846;32;1;512;1000;vacuum;0.059417;501912
1651637315;1651638519;32;1;512;7500;init;1204.253652;97443779320
1651638519;1651638519;32;1;512;7500;vacuum;0.114008;4122544
1651647123;1651647139;4;1;512;100;init;16.697013;1338508296
1651647139;1651647139;4;1;512;100;vacuum;0.060742;145608
1651655615;1651655751;4;1;512;1000;init;135.776794;13383892984
1651655751;1651655751;4;1;512;1000;vacuum;0.095250;277560
1651664227;1651665375;4;1;512;7500;init;1147.989311;100378090632
1651665375;1651665376;4;1;512;7500;vacuum;0.382431;3933624
1651673992;1651674015;1;4;512;100;init;22.662417;1465141064
1651674015;1651674015;1;4;512;100;vacuum;0.087185;106904
1651682491;1651682693;1;4;512;1000;init;201.770866;14650601376
1651682693;1651682693;1;4;512;1000;vacuum;0.262029;242736
1651691170;1651692862;1;4;512;7500;init;1692.387898;109876990696
1651692862;1651692864;1;4;512;7500;vacuum;1.637509;4303496
1651699881;1651699903;1;16;512;100;init;22.385202;1458693184
1651699903;1651699903;1;16;512;100;vacuum;0.087352;93328
1651708383;1651708586;1;16;512;1000;init;203.317125;14586124624
1651708586;1651708586;1;16;512;1000;vacuum;0.263423;231312
1651717067;1651718760;1;16;512;7500;init;1693.511487;109393237312
1651718760;1651718762;1;16;512;7500;vacuum;1.566891;4295600
1651725847;1651725861;16;64;512;100;init;14.814585;1273801952
1651725861;1651725862;16;64;512;100;vacuum;0.059529;300536
1651734335;1651734459;16;64;512;1000;init;123.350741;12734810480
1651734459;1651734459;16;64;512;1000;vacuum;0.066201;376936
1651742928;1651743974;16;64;512;7500;init;1045.987649;95508689856
1651743974;1651743974;16;64;512;7500;vacuum;0.148223;3913208
1651752581;1651752603;1;32;512;100;init;22.280471;1457623856
1651752603;1651752603;1;32;512;100;vacuum;0.090531;85032
1651761082;1651761289;1;32;512;1000;init;206.982006;14575433584
1651761289;1651761289;1;32;512;1000;vacuum;0.265239;214144
1651769765;1651771485;1;32;512;7500;init;1719.647806;109313055944
1651771485;1651771487;1;32;512;7500;vacuum;1.674302;4278848
1651778807;1651778823;4;8;512;100;init;16.261509;1310977776
1651778823;1651778823;4;8;512;100;vacuum;0.060161;136216
1651787299;1651787435;4;8;512;1000;init;136.222104;13108612176
1651787435;1651787435;4;8;512;1000;vacuum;0.098629;269240
1651795908;1651797007;4;8;512;7500;init;1099.509224;98313506760
1651797007;1651797008;4;8;512;7500;vacuum;0.385609;3848440
1651805622;1651805637;32;32;512;100;init;14.913783;1270219928
1651805637;1651805637;32;32;512;100;vacuum;0.061980;428912
1651814111;1651814236;32;32;512;1000;init;125.906253;12697740192
1651814236;1651814237;32;32;512;1000;vacuum;0.064750;464768
1651822706;1651823714;32;32;512;7500;init;1008.458015;95229686896
1651823714;1651823714;32;32;512;7500;vacuum;0.111779;4012120
1651832318;1651832335;2;4;512;100;init;17.547275;1360318216
1651832335;1651832336;2;4;512;100;vacuum;0.068665;111160
1651840812;1651840962;2;4;512;1000;init;150.232596;13602268040
1651840962;1651840962;2;4;512;1000;vacuum;0.142118;257336
1651849436;1651850679;2;4;512;7500;init;1242.973706;102016321440
1651850679;1651850679;2;4;512;7500;vacuum;0.724737;3963064
1651859302;1651859319;4;2;512;100;init;16.592032;1322636640
1651859319;1651859319;4;2;512;100;vacuum;0.060676;143568
1651867794;1651867930;4;2;512;1000;init;136.309385;13225190696
1651867930;1651867930;4;2;512;1000;vacuum;0.099179;274512
1651876403;1651877517;4;2;512;7500;init;1114.310797;99187836608
1651877517;1651877517;4;2;512;7500;vacuum;0.380226;3886976
1651886133;1651886148;16;32;512;100;init;15.058738;1274268888
1651886148;1651886148;16;32;512;100;vacuum;0.057970;290432
1651894622;1651894743;16;32;512;1000;init;121.456589;12739477584
1651894743;1651894743;16;32;512;1000;vacuum;0.063377;380472
1651903214;1651904225;16;32;512;7500;init;1011.102946;95543691352
1651904225;1651904225;16;32;512;7500;vacuum;0.147302;3907304
1651912830;1651912847;4;16;512;100;init;16.757803;1309054560
1651912847;1651912847;4;16;512;100;vacuum;0.061357;140912
1651921321;1651921454;4;16;512;1000;init;132.647823;13089381896
1651921454;1651921454;4;16;512;1000;vacuum;0.095188;258728
1651929926;1651931026;4;16;512;7500;init;1100.043686;98169281560
1651931026;1651931026;4;16;512;7500;vacuum;0.377314;3831784
1651939641;1651939659;2;1;512;100;init;17.867332;1384803952
1651939659;1651939659;2;1;512;100;vacuum;0.066563;116152
1651948134;1651948288;2;1;512;1000;init;153.550946;13847108872
1651948288;1651948288;2;1;512;1000;vacuum;0.144394;264384
1651956762;1651958063;2;1;512;7500;init;1301.119067;103852755504
1651958063;1651958064;2;1;512;7500;vacuum;0.741481;4035600
1651966684;1651966698;32;16;512;100;init;14.419020;1271151608
1651966698;1651966698;32;16;512;100;vacuum;0.060049;426416
1651975171;1651975298;32;16;512;1000;init;127.032318;12707054040
1651975298;1651975298;32;16;512;1000;vacuum;0.064658;483824
1651983767;1651984805;32;16;512;7500;init;1038.413621;95299537536
1651984805;1651984805;32;16;512;7500;vacuum;0.113428;4023384
1651993408;1651993431;1;1;512;100;init;22.842692;1491513784
1651993431;1651993431;1;1;512;100;vacuum;0.086584;109472
1652001910;1652002123;1;1;512;1000;init;212.559454;14914312464
1652002123;1652002123;1;1;512;1000;vacuum;0.271689;249368
1652010605;1652012338;1;1;512;7500;init;1733.631647;111854776456
1652012338;1652012340;1;1;512;7500;vacuum;1.571166;4382192
1652019573;1652019589;8;32;512;100;init;15.803340;1285378096
1652019589;1652019589;8;32;512;100;vacuum;0.046545;211432
1652028062;1652028187;8;32;512;1000;init;124.765864;12851915032
1652028187;1652028187;8;32;512;1000;vacuum;0.075617;323360
1652036658;1652037728;8;32;512;7500;init;1070.279896;96387875856
1652037728;1652037729;8;32;512;7500;vacuum;0.223139;3845232
1652046342;1652046365;1;2;512;100;init;22.583698;1473827848
1652046365;1652046365;1;2;512;100;vacuum;0.088692;108144
1652054844;1652055044;1;2;512;1000;init;199.844718;14737462664
1652055044;1652055045;1;2;512;1000;vacuum;0.256888;245352
1652063524;1652065194;1;2;512;7500;init;1669.441864;110528434376
1652065194;1652065195;1;2;512;7500;vacuum;1.591871;4329760
1652072254;1652072272;2;16;512;100;init;17.198132;1354331488
1652072272;1652072272;2;16;512;100;vacuum;0.058377;109144
1652080746;1652080896;2;16;512;1000;init;149.959438;13542404808
1652080896;1652080896;2;16;512;1000;vacuum;0.144321;243072
1652089370;1652090629;2;16;512;7500;init;1259.299001;101567486064
1652090629;1652090630;2;16;512;7500;vacuum;0.737320;3285952
1652099250;1652099267;4;32;512;100;init;16.354944;1308095088
1652099267;1652099267;4;32;512;100;vacuum;0.060614;120656
1652107740;1652107873;4;32;512;1000;init;132.979025;13079787816
1652107873;1652107873;4;32;512;1000;vacuum;0.097063;250840
1652116345;1652117457;4;32;512;7500;init;1111.651260;98097493664
1652117457;1652117457;4;32;512;7500;vacuum;0.381085;3802632
1652126071;1652126089;2;64;512;100;init;18.115245;1352843032
1652126089;1652126089;2;64;512;100;vacuum;0.067601;62496
1652134563;1652134710;2;64;512;1000;init;146.316567;13527521168
1652134710;1652134710;2;64;512;1000;vacuum;0.149836;195272
1652143187;1652144483;2;64;512;7500;init;1295.704119;101455653248
1652144483;1652144484;2;64;512;7500;vacuum;0.735615;3928936
1652153105;1652153124;2;8;512;100;init;18.109367;1356321208
1652153124;1652153124;2;8;512;100;vacuum;0.068483;111600
1652161599;1652161754;2;8;512;1000;init;154.414909;13562300536
1652161754;1652161754;2;8;512;1000;vacuum;0.142562;253360
1652170232;1652171509;2;8;512;7500;init;1277.185545;101716768560
1652171509;1652171510;2;8;512;7500;vacuum;0.726898;3945824
1652180134;1652180151;8;1;512;100;init;16.379935;1315263136
1652180151;1652180151;8;1;512;100;vacuum;0.056390;219936
1652188626;1652188754;8;1;512;1000;init;128.705577;13150721928
1652188754;1652188754;8;1;512;1000;vacuum;0.076288;341840
1652197226;1652198315;8;1;512;7500;init;1089.559965;98628894264
1652198315;1652198316;8;1;512;7500;vacuum;0.219015;3949272
1652206925;1652206940;32;64;512;100;init;14.938725;1269754592
1652206940;1652206940;32;64;512;100;vacuum;0.064892;372288
1652215413;1652215540;32;64;512;1000;init;126.759905;12693088376
1652215540;1652215540;32;64;512;1000;vacuum;0.061047;469912
1652224009;1652225036;32;64;512;7500;init;1026.540724;95194799952
1652225036;1652225036;32;64;512;7500;vacuum;0.108621;3969736
1652233640;1652233657;4;4;512;100;init;16.741677;1314841152
1652233657;1652233657;4;4;512;100;vacuum;0.060987;142528
1652242132;1652242266;4;4;512;1000;init;133.826301;13147242576
1652242266;1652242266;4;4;512;1000;vacuum;0.094872;272176
1652250739;1652251841;4;4;512;7500;init;1102.494775;98603232080
1652251841;1652251842;4;4;512;7500;vacuum;0.387552;3863016
1652260454;1652260468;16;2;512;100;init;14.682796;1288434320
1652260468;1652260468;16;2;512;100;vacuum;0.058849;306640
1652268941;1652269066;16;2;512;1000;init;124.596892;12881097368
1652269066;1652269066;16;2;512;1000;vacuum;0.061965;400280
1652277536;1652278579;16;2;512;7500;init;1042.778084;96605812416
1652278579;1652278579;16;2;512;7500;vacuum;0.143133;3958872
1652287188;1652287206;2;32;512;100;init;17.752045;1353338824
1652287206;1652287206;2;32;512;100;vacuum;0.067674;89336
1652295680;1652295832;2;32;512;1000;init;151.541832;13532478736
1652295832;1652295832;2;32;512;1000;vacuum;0.148125;241680
1652304310;1652305578;2;32;512;7500;init;1267.592820;101492834240
1652305578;1652305579;2;32;512;7500;vacuum;0.738040;3948016
1652314202;1652314218;8;2;512;100;init;15.372779;1299667120
1652314218;1652314218;8;2;512;100;vacuum;0.056716;216208
1652322692;1652322819;8;2;512;1000;init;127.785770;12994784584
1652322819;1652322819;8;2;512;1000;vacuum;0.072401;337160
1652331291;1652332367;8;2;512;7500;init;1076.009604;97459381208
1652332367;1652332367;8;2;512;7500;vacuum;0.216931;3900984
1652340979;1652340997;2;2;512;100;init;18.280546;1368383320
1652340997;1652340997;2;2;512;100;vacuum;0.068335;114704
1652349473;1652349626;2;2;512;1000;init;152.855925;13682913872
1652349626;1652349626;2;2;512;1000;vacuum;0.140754;260704
1652358103;1652359401;2;2;512;7500;init;1297.974272;102621299240
1652359401;1652359402;2;2;512;7500;vacuum;0.726427;3987272
1652368025;1652368040;16;1;512;100;init;15.217557;1303895640
1652368040;1652368040;16;1;512;100;vacuum;0.057950;310848
1652376513;1652376639;16;1;512;1000;init;126.235959;13035670536
1652376639;1652376639;16;1;512;1000;vacuum;0.065559;406240
1652385110;1652386198;16;1;512;7500;init;1088.551783;97765082520
1652386198;1652386198;16;1;512;7500;vacuum;0.150300;4007328
1652394807;1652394822;16;4;512;100;init;15.365312;1280840520
1652394822;1652394822;16;4;512;100;vacuum;0.058895;302792
1652403295;1652403420;16;4;512;1000;init;124.994864;12805177344
1652403420;1652403420;16;4;512;1000;vacuum;0.067463;399600
1652411891;1652412934;16;4;512;7500;init;1043.646840;96036437912
1652412934;1652412935;16;4;512;7500;vacuum;0.159967;3936680
1652421541;1652421556;16;8;512;100;init;14.973416;1277077008
1652421556;1652421556;16;8;512;100;vacuum;0.058060;297032
1652430028;1652430155;16;8;512;1000;init;126.204953;12767551968
1652430155;1652430155;16;8;512;1000;vacuum;0.063658;392160
1652438625;1652439668;16;8;512;7500;init;1043.362584;95754243096
1652439668;1652439668;16;8;512;7500;vacuum;0.148252;3922232
1652448274;1652448289;8;4;512;100;init;15.158902;1292006992
1652448289;1652448289;8;4;512;100;vacuum;0.057119;214200
1652456762;1652456888;8;4;512;1000;init;125.284510;12918194488
1652456888;1652456888;8;4;512;1000;vacuum;0.079712;335512
1652465359;1652466422;8;4;512;7500;init;1062.913944;96884964768
1652466422;1652466422;8;4;512;7500;vacuum;0.222198;3878656
1652475032;1652475047;8;16;512;100;init;15.612752;1286320888
1652475047;1652475047;8;16;512;100;vacuum;0.056507;215432
1652483522;1652483651;8;16;512;1000;init;129.230805;12861341968
1652483651;1652483651;8;16;512;1000;vacuum;0.074607;323536
1652492122;1652493194;8;16;512;7500;init;1072.280305;96458911440
1652493194;1652493195;8;16;512;7500;vacuum;0.214652;3835248
1652501808;1652501831;1;64;512;100;init;22.431686;1457090032
1652501831;1652501831;1;64;512;100;vacuum;0.088345;63672
1652510309;1652510505;1;64;512;1000;init;195.816657;14569907656
1652510505;1652510505;1;64;512;1000;vacuum;0.273688;274720
1652518985;1652520663;1;64;512;7500;init;1677.713018;109273198592
1652520663;1652520664;1;64;512;7500;vacuum;1.608264;4279408
1652528677;1652528693;8;64;512;100;init;15.423137;1284907216
1652528693;1652528693;8;64;512;100;vacuum;0.057969;192520
1652537166;1652537291;8;64;512;1000;init;125.302321;12847206744
1652537291;1652537291;8;64;512;1000;vacuum;0.071484;314840
1652545763;1652546870;8;64;512;7500;init;1107.433287;96352564840
1652546870;1652546870;8;64;512;7500;vacuum;0.230217;3854656
1652555483;1652555498;32;4;512;100;init;15.156445;1276770768
1652555498;1652555498;32;4;512;100;vacuum;0.062697;435584
1652563970;1652564099;32;4;512;1000;init;129.179818;12763224760
1652564099;1652564100;32;4;512;1000;vacuum;0.060612;492984
1652572569;1652573625;32;4;512;7500;init;1055.936175;95720826440
1652573625;1652573625;32;4;512;7500;vacuum;0.113388;4049856
1652582229;1652582244;16;16;512;100;init;15.018973;1275203544
1652582244;1652582244;16;16;512;100;vacuum;0.058356;302208
1652590717;1652590841;16;16;512;1000;init;123.857503;12748821992
1652590841;1652590841;16;16;512;1000;vacuum;0.067393;391072
1652599312;1652600366;16;16;512;7500;init;1054.767186;95613772408
1652600366;1652600366;16;16;512;7500;vacuum;0.146021;3912440
1652608972;1652608988;32;2;512;100;init;15.383002;1284340584
1652608988;1652608988;32;2;512;100;vacuum;0.061755;438096
1652617461;1652617593;32;2;512;1000;init;132.062988;12838896032
1652617593;1652617593;32;2;512;1000;vacuum;0.064454;496544
1652626062;1652627124;32;2;512;7500;init;1061.613996;96288317744
1652627124;1652627124;32;2;512;7500;vacuum;0.118131;4073560
